49.1286017,-122.7965975,-1.58
49.1286043,-122.7966002,-1.61
49.1286086,-122.7966021,-1.61
49.1286129,-122.7966044,-1.58
49.1286165,-122.7966051,-1.53
49.1286215,-122.7966059,-1.51
49.1286266,-122.7966069,-1.48
49.1286311,-122.7966094,-1.45
49.1286362,-122.7966121,-1.43
49.1286415,-122.7966142,-1.39
49.1286465,-122.7966165,-1.31
49.1286517,-122.7966187,-1.32
49.1286567,-122.7966215,-1.26
49.1286624,-122.7966225,-1.27
49.1286686,-122.7966244,-1.23
49.128675,-122.7966256,-1.22
49.1286813,-122.7966276,-1.18
49.1286873,-122.7966292,-1.16
49.1286934,-122.7966305,-1.17
49.1286991,-122.7966324,-1.2
49.1287048,-122.7966336,-1.2
49.1287096,-122.796636,-1.18
49.1287151,-122.796637,-1.19
49.1287216,-122.7966389,-1.2
49.1287285,-122.7966403,-1.21
49.1287346,-122.7966435,-1.21
49.128741,-122.7966452,-1.25
49.1287478,-122.7966471,-1.24
49.1287553,-122.7966477,-1.29
49.1287621,-122.7966481,-1.34
49.1287664,-122.7966474,-1.5
49.1287687,-122.7966468,-1.82
49.1287706,-122.7966482,-2.24
49.1287706,-122.7966491,-2.23
49.1287703,-122.7966498,-2.24
49.1287695,-122.7966499,-2.25
49.1287693,-122.7966496,-2.24
49.1287692,-122.7966491,-2.21
49.1287688,-122.7966488,-2.22
49.1287689,-122.7966495,-2.26
49.1287689,-122.7966494,-2.3
49.1287683,-122.7966504,-2.29
49.1287664,-122.7966445,-2.01
49.1287661,-122.7966444,-1.99
49.1287658,-122.796644,-1.92
49.1287656,-122.7966437,-1.88
49.1287655,-122.7966432,-1.81
49.1287657,-122.7966431,-1.77
49.1287658,-122.796643,-1.73
49.1287657,-122.7966424,-1.69
49.1287658,-122.7966419,-1.63
49.1287658,-122.7966415,-1.6
49.1287658,-122.7966412,-1.57
49.128766,-122.7966405,-1.54
49.1287663,-122.7966415,-1.51
49.1287683,-122.7966416,-1.51
49.1287684,-122.7966413,-1.49
49.1287685,-122.796641,-1.48
49.128769,-122.7966407,-1.47
49.1287703,-122.79664,-1.45
49.1287702,-122.79664,-1.45
49.1287703,-122.79664,-1.43
49.1287702,-122.7966397,-1.42
49.1287701,-122.79664,-1.42
49.1287705,-122.7966396,-1.43
49.1287705,-122.7966395,-1.44
49.1287705,-122.7966394,-1.47
49.1287703,-122.796639,-1.49
49.1287705,-122.7966387,-1.51
49.1287707,-122.7966383,-1.53
49.1287708,-122.796638,-1.55
49.1287711,-122.7966376,-1.55
49.1287714,-122.7966373,-1.55
49.1287715,-122.7966354,-1.53
49.1287718,-122.7966345,-1.52
49.1287716,-122.7966326,-1.51
49.1287712,-122.796631,-1.51
49.1287717,-122.7966294,-1.44
49.1287721,-122.7966284,-1.39
49.128773,-122.7966281,-1.35
49.1287743,-122.7966275,-1.32
49.1287754,-122.7966265,-1.41
49.1287759,-122.7966261,-1.43
49.1287762,-122.7966258,-1.45
49.1287765,-122.7966254,-1.44
49.1287769,-122.7966255,-1.43
49.1287769,-122.7966255,-1.42
49.1287768,-122.7966251,-1.4
49.1287767,-122.7966242,-1.38
49.1287774,-122.7966225,-1.3
49.1287777,-122.7966217,-1.31
49.1287779,-122.7966211,-1.29
49.1287781,-122.7966209,-1.27
49.128778,-122.7966206,-1.24
49.1287778,-122.7966197,-1.22
49.1287775,-122.796619,-1.2
49.1287776,-122.7966185,-1.2
49.1287776,-122.7966178,-1.2
49.1287776,-122.7966174,-1.19
49.128778,-122.7966174,-1.16
49.1287782,-122.7966172,-1.14
49.1287782,-122.7966174,-1.18
49.1287782,-122.7966175,-1.21
49.1287789,-122.7966174,-1.31
49.1287794,-122.7966181,-1.32
49.12878,-122.796619,-1.39
49.1287801,-122.7966188,-1.41
49.1287805,-122.7966189,-1.42
49.1287808,-122.7966192,-1.42
49.128781,-122.7966191,-1.42
49.1287808,-122.7966191,-1.43
49.1287806,-122.7966192,-1.45
49.1287804,-122.7966195,-1.47
49.1287815,-122.7966219,-1.52
49.1287818,-122.7966225,-1.54
49.128782,-122.7966231,-1.53
49.128782,-122.7966236,-1.47
49.128782,-122.7966241,-1.4
49.1287821,-122.7966242,-1.34
49.1287818,-122.7966242,-1.08
49.1287806,-122.7966226,0.57
49.1287852,-122.7966198,3.16
49.1287964,-122.7966082,6.23
49.1288111,-122.7965826,9.37
49.1288286,-122.7965419,12.57
49.1288438,-122.7964996,16.27
49.1288548,-122.7964668,20.5
49.1288656,-122.7964403,24.48
49.1288765,-122.7964169,27.71
49.1288878,-122.7963942,30.44
49.1289012,-122.796371,32.78
49.1289139,-122.79635,34.46
49.1289268,-122.7963303,35.97
49.1289383,-122.7963135,37.22
49.1289476,-122.7962993,38.03
49.1289668,-122.7962757,37.89
49.1289698,-122.7962711,37.94
49.1289693,-122.7962533,37.86
49.1289685,-122.7962527,37.85
49.1289687,-122.7962519,37.64
49.1289691,-122.7962513,37.52
49.1289691,-122.7962518,37.33
49.1289672,-122.7962503,37.35
49.1289674,-122.7962389,37.46
49.1289662,-122.7961995,37.4
49.1289603,-122.7961493,37.3
49.1289443,-122.7961035,37.34
49.1289249,-122.7960683,37.43
49.128908,-122.7960339,37.49
49.1288962,-122.7959936,37.5
49.1288858,-122.7959398,37.48
49.1288744,-122.7958764,37.52
49.1288642,-122.7958213,37.56
49.1288551,-122.7957751,37.53
49.1288484,-122.7957336,37.48
49.1288408,-122.7956843,37.42
49.1288326,-122.7956376,37.39
49.1288236,-122.7955916,37.36
49.1288131,-122.7955389,37.34
49.1288027,-122.7954901,37.38
49.1287913,-122.7954395,37.39
49.1287779,-122.7953883,37.4
49.128763,-122.7953365,37.41
49.1287494,-122.7952931,37.47
49.12874,-122.7952691,37.27
49.1287381,-122.7952523,36.64
49.1287386,-122.7952392,35.82
49.1287361,-122.7952323,35.01
49.128736,-122.7952293,34.31
49.1287377,-122.7952234,34.29
49.1287377,-122.7952216,34.3
49.1287363,-122.7952235,34.26
49.1287359,-122.795225,34.25
49.1287361,-122.7952261,34.25
49.1287379,-122.7952254,34.26
49.1287398,-122.7952202,34.29
49.1287405,-122.7952086,34.31
49.1287395,-122.7951917,34.3
49.1287372,-122.7951679,34.32
49.1287338,-122.7951444,34.34
49.1287293,-122.7951151,34.36
49.1287257,-122.7950829,34.39
49.1287225,-122.7950464,34.41
49.1287198,-122.7950067,34.41
49.1287182,-122.7949649,34.42
49.1287177,-122.7949213,34.45
49.1287183,-122.7948767,34.46
49.1287192,-122.7948325,34.48
49.1287189,-122.7947891,34.49
49.1287181,-122.7947474,34.5
49.1287178,-122.7946987,34.46
49.1287183,-122.7946525,34.38
49.128718,-122.7945998,34.31
49.1287171,-122.7945342,34.31
49.1287164,-122.794472,34.34
49.128714,-122.7944077,34.34
49.1287122,-122.7943486,34.38
49.12871,-122.7942917,34.34
49.1287067,-122.7942328,34.3
49.1287044,-122.794176,34.31
49.1287021,-122.7941184,34.31
49.1286999,-122.7940591,34.3
49.1286983,-122.7939999,34.28
49.1286966,-122.7939407,34.28
49.1286949,-122.7938818,34.3
49.1286928,-122.7938288,34.33
49.1286912,-122.7937823,34.34
49.1286896,-122.7937381,34.38
49.1286881,-122.793697,34.41
49.1286872,-122.7936553,34.4
49.128686,-122.7936222,34.35
49.1286847,-122.7935928,34.34
49.128685,-122.793563,34.34
49.1286895,-122.7935371,34.34
49.1286974,-122.7935165,34.35
49.1287077,-122.7934955,34.35
49.1287172,-122.7934782,34.36
49.1287256,-122.7934635,34.33
49.1287326,-122.7934522,34.33
49.1287408,-122.7934399,34.32
49.1287498,-122.7934261,34.32
49.1287577,-122.7934119,34.35
49.1287656,-122.793397,34.38
49.1287732,-122.7933812,34.4
49.1287793,-122.7933637,34.43
49.1287842,-122.7933465,34.44
49.1287912,-122.7933284,34.46
49.1288039,-122.7932881,34.46
49.1288098,-122.7932672,34.43
49.1288137,-122.7932462,34.41
49.1288186,-122.7932263,34.39
49.1288239,-122.7932065,34.37
49.1288283,-122.7931867,34.35
49.1288316,-122.7931666,34.36
49.128834,-122.7931459,34.38
49.1288358,-122.7931288,34.41
49.1288374,-122.7931122,34.42
49.1288379,-122.7930957,34.4
49.1288378,-122.7930783,34.39
49.1288368,-122.7930605,34.38
49.1288362,-122.7930437,34.38
49.1288354,-122.793027,34.38
49.1288325,-122.7929871,34.4
49.1288302,-122.7929667,34.38
49.1288277,-122.792946,34.37
49.1288252,-122.792922,34.38
49.1288221,-122.7928983,34.38
49.1288181,-122.7928687,34.39
49.1288117,-122.7928334,34.38
49.1288014,-122.7927913,34.4
49.1287884,-122.7927501,34.38
49.1287722,-122.7927153,34.4
49.1287565,-122.7926858,34.36
49.1287403,-122.792658,34.37
49.1287253,-122.7926357,34.39
49.12871,-122.7926168,34.37
49.1286954,-122.7925973,34.42
49.1286823,-122.7925827,34.44
49.1286702,-122.7925694,34.43
49.1286569,-122.7925543,34.42
49.128641,-122.7925406,34.41
49.1286255,-122.7925278,34.44
49.1286113,-122.7925163,34.38
49.1285792,-122.7924961,34.39
49.128563,-122.7924872,34.36
49.128547,-122.7924789,34.33
49.1285319,-122.7924741,34.3
49.128517,-122.7924705,34.33
49.1285019,-122.7924676,34.35
49.1284883,-122.7924646,34.36
49.1284742,-122.7924617,34.34
49.1284598,-122.7924596,34.32
49.1284448,-122.7924589,34.37
49.1284311,-122.7924572,34.42
49.1284179,-122.7924557,34.47
49.128403,-122.7924556,34.46
49.1283874,-122.7924577,34.48
49.1283727,-122.79246,34.49
49.1283579,-122.7924637,34.47
49.1283429,-122.7924672,34.47
49.1283266,-122.7924695,34.48
49.128258,-122.7924744,34.35
49.1282431,-122.7924859,34.41
49.1282302,-122.7924947,34.41
49.1282173,-122.7925018,34.38
49.1282046,-122.79251,34.36
49.1281902,-122.7925191,34.39
49.1281785,-122.7925232,34.37
49.1281687,-122.7925215,34.36
49.1281602,-122.7925182,34.33
49.1280943,-122.7925801,34.19
49.1280925,-122.7925717,34.18
49.1280931,-122.7925629,34.05
49.1280908,-122.7925498,33.96
49.1280909,-122.7925468,33.99
49.1280918,-122.7925461,33.98
49.1280926,-122.7925477,33.97
49.1280934,-122.7925516,33.99
49.1280944,-122.7925561,34.01
49.1280974,-122.7925697,34.08
49.1280994,-122.7925815,34.1
49.1281029,-122.7925981,34.13
49.1281059,-122.7926161,34.15
49.128109,-122.7926359,34.14
49.1281124,-122.7926569,34.15
49.128116,-122.7926802,34.14
49.1281195,-122.7927043,34.15
49.1281243,-122.7927288,34.15
49.1281293,-122.792754,34.11
49.1281345,-122.7927797,34.08
49.1281394,-122.7928053,34.07
49.1281441,-122.7928328,34.09
49.1281491,-122.792861,34.12
49.1281541,-122.7928904,34.16
49.1281581,-122.7929181,34.17
49.128163,-122.7929488,34.14
49.1281684,-122.7929786,34.14
49.1281742,-122.793007,34.15
49.1281803,-122.7930393,34.12
49.1281866,-122.7930738,34.12
49.128193,-122.793112,34.16
49.1281991,-122.793152,34.21
49.1282068,-122.7931931,34.23
49.1282119,-122.7932277,34.22
49.1282166,-122.7932628,34.22
49.1282214,-122.7932964,34.2
49.1282262,-122.7933265,34.18
49.1282306,-122.7933558,34.16
49.1282345,-122.7933869,34.2
49.1282393,-122.7934168,34.24
49.1282436,-122.7934458,34.22
49.1282481,-122.7934726,34.23
49.1282528,-122.7934995,34.26
49.1282566,-122.7935224,34.27
49.1282606,-122.7935485,34.25
49.1282642,-122.7935752,34.23
49.1282679,-122.7936017,34.23
49.1282716,-122.793627,34.22
49.1282753,-122.7936524,34.22
49.1282794,-122.7936781,34.22
49.1282842,-122.793705,34.2
49.1282894,-122.7937308,34.2
49.1282951,-122.7937568,34.18
49.1283006,-122.7937832,34.17
49.1283068,-122.7938109,34.18
49.1283116,-122.7938338,34.16
49.1283165,-122.793858,34.16
49.128322,-122.7938832,34.12
49.128327,-122.7939088,34.06
49.128331,-122.7939338,34.02
49.128335,-122.7939582,34.02
49.1283384,-122.7939783,34.01
49.1283422,-122.7940007,34.0
49.1283468,-122.794025,34.03
49.1283524,-122.7940534,34.05
49.128358,-122.7940836,34.03
49.1283626,-122.794113,34.06
49.1283668,-122.7941421,34.1
49.1283706,-122.7941698,34.12
49.1283756,-122.7941989,34.14
49.1283801,-122.7942264,34.12
49.1283845,-122.7942545,34.07
49.1283965,-122.794336,34.04
49.1284009,-122.7943616,34.06
49.12841,-122.7944139,34.05
49.1284142,-122.7944384,34.07
49.1284183,-122.7944605,34.09
49.1284225,-122.7944833,34.09
49.1284258,-122.7945053,34.1
49.128429,-122.7945274,34.11
49.1284327,-122.7945501,34.13
49.128437,-122.7945742,34.12
49.1284406,-122.7945948,34.13
49.1284439,-122.7946166,34.13
49.1284477,-122.7946404,34.15
49.1284509,-122.7946618,34.16
49.1284544,-122.7946839,34.16
49.1284639,-122.7947384,34.11
49.1284773,-122.7948231,34.09
49.1284893,-122.7948946,34.06
49.1284953,-122.7949325,34.01
49.1285019,-122.7949707,34.01
49.128507,-122.7950082,33.99
49.1285136,-122.7950479,33.99
49.1285226,-122.7950923,34.05
49.1285311,-122.7951355,34.06
49.1285376,-122.7951756,34.07
49.1285444,-122.7952137,34.06
49.1285506,-122.795252,34.06
49.1285561,-122.7952889,34.05
49.1285615,-122.7953236,34.07
49.1285671,-122.795357,34.1
49.1285736,-122.7953901,34.09
49.1285797,-122.7954221,34.08
49.1285853,-122.7954536,34.07
49.1285909,-122.7954858,34.11
49.1285957,-122.7955152,34.15
49.1286008,-122.7955444,34.17
49.1286059,-122.7955763,34.18
49.1286109,-122.7956071,34.18
49.1286163,-122.7956381,34.2
49.1286208,-122.795667,34.2
49.1286253,-122.7956972,34.19
49.1286309,-122.7957292,34.22
49.1286362,-122.7957591,34.21
49.1286409,-122.7957858,34.19
49.1286446,-122.7958114,34.19
49.1286482,-122.7958377,34.2
49.128652,-122.795864,34.21
49.128656,-122.795891,34.2
49.1286603,-122.7959184,34.2
49.1286646,-122.7959456,34.18
49.1286688,-122.7959705,34.16
49.1286725,-122.795994,34.12
49.1286772,-122.7960218,34.08
49.1286826,-122.7960483,34.12
49.1286886,-122.7960761,34.15
49.1286953,-122.7961046,34.17
49.128703,-122.7961352,34.25
49.1287089,-122.7961633,34.28
49.1287132,-122.7961906,34.24
49.1287168,-122.7962179,34.2
49.1287212,-122.7962477,34.23
49.1287248,-122.7962736,34.24
49.1287275,-122.7962971,34.23
49.1287301,-122.7963189,34.22
49.1287325,-122.7963412,34.3
49.1287357,-122.7963641,34.31
49.1287397,-122.7963856,34.23
49.1287441,-122.7964098,34.16
49.1287472,-122.7964366,34.14
49.1287501,-122.7964641,34.15
49.1287552,-122.7964906,34.16
49.1287612,-122.7965145,34.16
49.1287688,-122.7965435,34.18
49.1287745,-122.7965676,34.18
49.1287782,-122.7965905,34.15
49.1287801,-122.7966068,34.16
49.1287815,-122.7966164,34.19
49.1287807,-122.7966202,34.2
49.1287782,-122.7966183,34.2
49.1287768,-122.7966172,34.16
49.1287784,-122.7966179,34.13
49.1287785,-122.7966172,34.14
49.1287783,-122.7966167,34.1
49.1287802,-122.7966191,33.59
49.1287823,-122.7966204,32.65
49.1287836,-122.7966176,31.64
49.1287839,-122.7966166,30.83
49.1287828,-122.7966186,30.17
49.128782,-122.7966213,29.52
49.1287819,-122.7966232,28.67
49.1287817,-122.7966239,27.8
49.1287805,-122.7966233,26.94
49.1287801,-122.7966236,26.1
49.1287788,-122.7966224,25.25
49.1287772,-122.7966214,24.36
49.1287766,-122.7966206,23.53
49.1287765,-122.796621,22.7
49.1287765,-122.7966219,21.83
49.1287774,-122.7966227,21.04
49.128778,-122.7966212,20.19
49.1287791,-122.7966196,19.3
49.1287797,-122.7966179,18.49
49.1287797,-122.7966158,17.71
49.1287788,-122.7966143,16.97
49.1287778,-122.7966144,16.23
49.1287781,-122.7966164,15.51
49.1287785,-122.7966179,14.8
49.1287792,-122.7966181,14.06
49.1287794,-122.7966189,13.33
49.1287788,-122.79662,12.58
49.1287785,-122.7966211,11.84
49.128778,-122.7966217,11.12
49.1287786,-122.7966225,10.41
49.128779,-122.7966239,9.67
49.1287801,-122.7966249,9.07
49.1287809,-122.7966251,8.65
49.1287817,-122.796625,8.28
49.1287823,-122.7966242,7.85
49.1287826,-122.7966234,7.42
49.1287818,-122.7966225,6.98
49.1287802,-122.7966221,6.61
49.1287799,-122.7966216,6.25
49.1287803,-122.7966218,5.93
49.1287801,-122.7966214,5.51
49.1287798,-122.7966216,5.06
49.1287801,-122.7966227,4.65
49.1287802,-122.7966223,4.15
49.1287799,-122.7966205,3.65
49.1287797,-122.796619,2.94
49.1287796,-122.7966169,2.28
49.1287791,-122.7966154,1.46
49.1287795,-122.7966146,0.48
49.1287802,-122.7966153,-0.52
49.1287809,-122.7966159,-1.45
49.1287811,-122.7966152,-1.8
49.1287808,-122.7966137,-1.84
49.1287807,-122.7966131,-1.89
49.1287804,-122.7966121,-1.94
49.1287804,-122.7966126,-2.01
49.1287805,-122.7966137,-2.08
49.1287804,-122.7966135,-2.13
49.1287801,-122.7966137,-2.19
49.1287798,-122.7966135,-2.23
49.1287797,-122.7966136,-2.24
49.1287795,-122.7966135,-2.27
49.1287792,-122.7966133,-2.28
49.1287787,-122.7966129,-2.25
49.1287783,-122.7966126,-2.22
49.1287779,-122.7966128,-2.18
49.1287778,-122.7966132,-2.16
49.1287778,-122.7966132,-2.16
49.1287776,-122.7966131,-2.15
49.1287774,-122.796613,-2.16
49.1287772,-122.7966124,-2.16
49.1287769,-122.7966119,-2.15
49.1287766,-122.7966125,-2.13
49.1287765,-122.796613,-2.11
49.1287766,-122.7966134,-2.09
49.1287767,-122.796613,-2.1
49.1287763,-122.7966125,-2.09
49.1287763,-122.7966124,-2.1
49.1287764,-122.7966121,-2.1
49.1287766,-122.7966119,-2.08
49.1287771,-122.7966118,-2.06
49.1287777,-122.796612,-2.04
49.1287777,-122.7966119,-2.03
49.1287774,-122.7966116,-2.01
49.1287769,-122.7966109,-1.98
49.1287761,-122.7966103,-1.95
49.1287761,-122.7966106,-1.93
49.1287766,-122.7966106,-1.92
49.1287768,-122.796611,-1.91
49.1287768,-122.7966109,-1.9
49.1287769,-122.7966105,-1.88
49.128777,-122.79661,-1.89
49.1287773,-122.7966097,-1.9
49.1287773,-122.7966093,-1.91
49.1287776,-122.7966088,-1.89
49.128778,-122.7966087,-1.88
49.1287779,-122.7966078,-1.87
49.1287778,-122.7966065,-1.85
49.1287781,-122.7966057,-1.81
49.1287784,-122.7966057,-1.81
49.1287783,-122.7966054,-1.81
49.128778,-122.7966046,-1.8
49.1287775,-122.796604,-1.78
49.1287771,-122.7966034,-1.78
49.1287763,-122.7966026,-1.75
49.1287758,-122.7966019,-1.74
49.1287752,-122.7966006,-1.73
49.1287745,-122.7965993,-1.72
49.1287742,-122.7965987,-1.69
49.1287742,-122.7965977,-1.66
49.128774,-122.796597,-1.64
49.1287734,-122.7965958,-1.61
49.1287731,-122.7965954,-1.59
49.1287727,-122.7965946,-1.57
49.1287727,-122.7965941,-1.56
49.1287732,-122.7965938,-1.56
49.1287734,-122.7965932,-1.58
49.128773,-122.7965925,-1.6
49.1287728,-122.7965922,-1.61
49.1287732,-122.7965923,-1.61
49.1287738,-122.7965907,-1.59
49.1287728,-122.7965895,-1.59
49.1287727,-122.7965888,-1.58
49.1287734,-122.7965888,-1.59
49.1287719,-122.7965946,-1.0
49.1287686,-122.7965967,-0.83
49.1287641,-122.7965966,-0.66
49.1287585,-122.7965969,-0.68
49.1287517,-122.7965952,-0.61
49.1287455,-122.7965956,-0.66
49.128739,-122.796596,-0.69
49.1287331,-122.7965965,-0.69
49.1287279,-122.7965976,-0.66
49.1287218,-122.7965974,-0.63
49.1287156,-122.7965971,-0.65
49.1287093,-122.7965967,-0.63
49.1287034,-122.7965952,-0.61
49.1286966,-122.7965933,-0.58
49.1286909,-122.7965918,-0.5
49.1286852,-122.7965915,-0.44
49.12868,-122.7965898,-0.39
49.1286751,-122.7965888,-0.36
49.128671,-122.7965875,-0.32
49.128667,-122.7965865,-0.32
49.1286629,-122.7965864,-0.36
49.128659,-122.7965855,-0.39
49.1286553,-122.7965856,-0.41
49.1286506,-122.7965837,-0.4
49.1286456,-122.7965826,-0.44
49.1286404,-122.796582,-0.47
49.1286338,-122.7965803,-0.52
49.1286285,-122.796577,-0.48
49.1286233,-122.7965739,-0.44
49.1286211,-122.7965733,-0.49
49.1286204,-122.7965745,-0.53
49.1286207,-122.7965754,-0.59
49.1286215,-122.7965765,-0.62
49.1286227,-122.7965744,-0.66
49.1286242,-122.7965739,-0.76
49.128625,-122.7965753,-0.89
49.1286249,-122.7965759,-0.96
49.1286249,-122.7965764,-1.03
49.1286244,-122.7965776,-1.06
49.1286228,-122.796579,-1.06
49.1286213,-122.7965795,-1.05
49.1286203,-122.7965795,-0.99
49.1286201,-122.7965799,-0.91
49.1286194,-122.7965812,-0.86
49.1286178,-122.7965815,-0.81
49.1286171,-122.7965819,-0.78
49.1286166,-122.7965818,-0.76
49.1286166,-122.7965813,-0.73
49.1286173,-122.7965812,-0.71
49.1286177,-122.7965814,-0.72
49.1286171,-122.7965807,-0.73
49.1286171,-122.7965801,-0.74
49.1286175,-122.7965801,-0.73
49.1286182,-122.79658,-0.74
49.1286185,-122.7965808,-0.75
49.1286186,-122.7965817,-0.76
49.1286189,-122.7965828,-0.76
49.1286191,-122.7965833,-0.76
49.1286195,-122.7965837,-0.76
49.12862,-122.7965843,-0.75
49.1286209,-122.7965857,-0.75
49.1286214,-122.7965863,-0.76
49.1286209,-122.7965869,-0.77
49.1286198,-122.7965874,-0.79
49.1286202,-122.7965872,-0.79
49.1286209,-122.7965882,-0.8
49.1286203,-122.7965898,-0.79
49.1286196,-122.7965915,-0.74
49.1286192,-122.7965932,-0.69
49.1286206,-122.7965947,-0.65
49.128622,-122.7965957,-0.63
49.1286214,-122.7965963,-0.61
49.1286216,-122.7965962,-0.59
49.1286218,-122.796596,-0.56
49.1286219,-122.7965958,-0.52
49.1286221,-122.7965962,-0.51
49.1286222,-122.7965965,-0.52
49.1286223,-122.7965966,-0.54
49.1286225,-122.7965969,-0.54
49.1286226,-122.7965971,-0.56
49.1286224,-122.796597,-0.57
49.1286226,-122.7965963,-0.55
49.128623,-122.796596,-0.55
49.1286236,-122.7965965,-0.56
49.1286227,-122.7965973,-0.57
49.1286211,-122.7965988,-0.58
49.1286196,-122.7966003,-0.58
49.1286182,-122.7966013,-0.59
49.1286176,-122.7966019,-0.6
49.1286176,-122.7966022,-0.59
49.1286184,-122.7966038,-0.58
49.1286194,-122.7966057,-0.57
49.1286206,-122.7966075,-0.56
49.1286223,-122.7966096,-0.54
49.1286237,-122.7966105,-0.52
49.1286245,-122.7966109,-0.53
49.1286248,-122.7966113,-0.52
49.1286247,-122.7966115,-0.52
49.1286244,-122.7966119,-0.53
49.128624,-122.7966122,-0.54
49.1286239,-122.7966126,-0.56
49.1286237,-122.7966134,-0.57
49.1286237,-122.7966145,-0.59
49.1286231,-122.7966152,-0.62
49.1286221,-122.7966157,-0.64
49.1286208,-122.7966168,-0.68
49.1286195,-122.7966172,-0.69
49.1286181,-122.796617,-0.68
49.1286174,-122.796617,-0.65
49.1286182,-122.7966174,-0.65
49.1286204,-122.7966167,-0.66
49.1286201,-122.7966169,-0.66
49.1286215,-122.7966188,-0.66
49.1286222,-122.7966204,-0.65
49.128622,-122.7966211,-0.66
49.1286194,-122.7966187,-0.69
49.1286181,-122.7966167,-0.71
49.1286179,-122.7966141,-0.71
49.1286174,-122.7966123,-0.74
49.1286184,-122.7966111,-0.76
49.1286185,-122.7966102,-0.78
49.1286194,-122.7966106,-0.79
49.1286211,-122.7966104,-0.81
49.128621,-122.7966099,-0.8
49.1286209,-122.7966088,-0.81
49.1286188,-122.796609,-0.83
49.1286183,-122.796609,-0.83
49.1286171,-122.7966076,-0.83
49.1286168,-122.796607,-0.84
49.1286174,-122.7966074,-0.85
49.1286163,-122.796608,-0.87
49.1286156,-122.7966067,-0.89
49.1286142,-122.7966043,-0.88
49.1286131,-122.796602,-0.85
49.1286122,-122.7966004,-0.81
49.1286119,-122.7965986,-0.76
49.1286116,-122.7965965,-0.74
49.128611,-122.7965951,-0.72
49.128611,-122.7965943,-0.7
49.1286109,-122.7965936,-0.69
49.128611,-122.7965934,-0.67
49.1286112,-122.7965932,-0.63
49.128611,-122.7965926,-0.6
49.1286108,-122.7965921,-0.56
49.128611,-122.7965917,-0.5
49.128611,-122.7965915,-0.46
49.128611,-122.7965915,-0.39
49.1286109,-122.7965902,-0.31
49.1286104,-122.7965883,-0.27
49.12861,-122.7965863,-0.24
49.1286098,-122.7965849,-0.17
49.1286094,-122.7965844,-0.11
49.1286091,-122.7965842,-0.06
49.128609,-122.7965845,0.01
49.1286086,-122.7965848,0.05
49.128608,-122.7965845,0.1
49.1286073,-122.796584,0.17
49.1286068,-122.7965847,0.24
49.1286064,-122.7965853,0.31
49.1286058,-122.7965853,0.38
49.1286052,-122.7965854,0.43
49.1286049,-122.7965861,0.49
49.1286045,-122.7965867,0.53
49.1286037,-122.7965866,0.61
49.1286035,-122.7965859,0.68
49.1286035,-122.7965855,0.75
49.1286035,-122.7965855,0.82
49.128604,-122.7965859,0.92
49.1286036,-122.7965862,0.98
49.128603,-122.7965867,1.02
49.1286025,-122.7965871,1.06
49.1286024,-122.7965878,1.08
49.1286019,-122.7965886,1.13
49.1286018,-122.7965894,1.18
49.1286015,-122.79659,1.2
49.1286014,-122.796591,1.26
49.1286016,-122.7965922,1.3
49.1286022,-122.7965932,1.36
49.1286032,-122.7965941,1.41
49.1286039,-122.7965954,1.46
49.1286043,-122.796596,1.49
49.1286044,-122.7965968,1.52
49.1286045,-122.7965976,1.56
49.128605,-122.796599,1.59
49.1286058,-122.7966002,1.65
49.1286065,-122.7966017,1.68
49.1286068,-122.7966028,1.71
49.128607,-122.7966035,1.72
49.1286068,-122.7966043,1.76
49.1286071,-122.7966049,1.78
49.1286069,-122.7966054,1.79
49.1286069,-122.7966057,1.78
49.1286071,-122.7966055,1.79
49.1286074,-122.7966056,1.82
49.1286076,-122.7966058,1.85
49.1286079,-122.7966061,1.88
49.1286079,-122.7966062,1.88
49.1286082,-122.7966062,1.9
49.1286085,-122.7966059,1.91
49.1286092,-122.7966056,1.95
49.1286094,-122.7966052,1.95
49.1286094,-122.7966052,1.98
49.12861,-122.7966051,2.02
49.1286103,-122.7966053,2.04
49.1286111,-122.7966052,2.09
49.1286113,-122.7966054,2.12
49.1286118,-122.7966054,2.17
49.1286118,-122.796606,2.21
49.1286132,-122.7966046,2.21
49.1286141,-122.7966035,2.18
49.1286142,-122.7966027,2.13
49.1286148,-122.7966018,2.11
49.1286152,-122.7966013,2.12
49.1286155,-122.7966007,2.14
49.1286161,-122.7966002,2.16
49.1286163,-122.7966009,2.22
49.128617,-122.7966003,2.29
49.128618,-122.7965998,2.36
49.128619,-122.7965998,2.42
49.1286199,-122.7966014,2.48
49.1286208,-122.7966035,2.51
49.1286234,-122.7966061,2.56
49.1286258,-122.7966081,2.64
49.1286268,-122.7966089,2.67
49.1286268,-122.7966089,2.69
49.1286263,-122.7966088,2.7
49.1286259,-122.7966081,2.7
49.1286258,-122.796608,2.7
49.1286264,-122.7966086,2.71
49.1286272,-122.79661,2.71
49.1286282,-122.7966112,2.72
49.1286281,-122.7966122,2.69
49.1286281,-122.7966131,2.65
49.1286287,-122.7966139,2.61
49.1286293,-122.7966149,2.57
49.1286296,-122.7966157,2.54
49.1286298,-122.7966167,2.52
49.1286302,-122.7966176,2.49
49.1286311,-122.7966188,2.47
49.1286319,-122.7966202,2.46
49.1286324,-122.796621,2.44
49.1286323,-122.7966217,2.4
49.1286327,-122.7966223,2.38
